datetime,equity,balance,used_margin,margin_level_pct
2025-07-17 15:00:00+00:00,612.0,612.0,0.0,
2025-07-17 16:00:00+00:00,612.0,612.0,0.0,
2025-07-17 17:00:00+00:00,612.0,612.0,0.0,
2025-07-17 18:00:00+00:00,612.0,612.0,0.0,
2025-07-17 19:00:00+00:00,612.0,612.0,0.0,
2025-07-17 20:00:00+00:00,612.0,612.0,0.0,
2025-07-17 22:00:00+00:00,612.0,612.0,0.0,
2025-07-17 23:00:00+00:00,612.0,612.0,0.0,
2025-07-18 00:00:00+00:00,612.0,612.0,0.0,
2025-07-18 01:00:00+00:00,612.0,612.0,0.0,
2025-07-18 02:00:00+00:00,612.0,612.0,0.0,
2025-07-18 03:00:00+00:00,612.0,612.0,0.0,
2025-07-18 04:00:00+00:00,612.0,612.0,0.0,
2025-07-18 05:00:00+00:00,612.0,612.0,0.0,
2025-07-18 06:00:00+00:00,612.0,612.0,0.0,
2025-07-18 07:00:00+00:00,612.0,612.0,0.0,
2025-07-18 08:00:00+00:00,612.0,612.0,0.0,
2025-07-18 09:00:00+00:00,616.5100000000002,612.0,33.4978,1840.4492235310981
2025-07-18 10:00:00+00:00,614.0,614.0,0.0,
2025-07-18 11:00:00+00:00,618.6759999999999,614.0,67.05333999999999,922.6624654342348
2025-07-18 12:00:00+00:00,617.5850000000005,616.0,100.70714999999998,613.2484138415202
2025-07-18 13:00:00+00:00,617.71,620.0,67.1491,919.9080851418709
2025-07-18 14:00:00+00:00,624.0,624.0,0.0,
2025-07-18 15:00:00+00:00,624.0,624.0,0.0,
2025-07-18 16:00:00+00:00,627.3600000000001,624.0,33.5349,1870.7674691142663
2025-07-18 17:00:00+00:00,626.0,626.0,0.0,
2025-07-18 18:00:00+00:00,626.0,626.0,0.0,
2025-07-18 19:00:00+00:00,626.0,626.0,0.0,
2025-07-18 20:00:00+00:00,626.0,626.0,0.0,
2025-07-20 22:00:00+00:00,626.0,626.0,0.0,
2025-07-20 23:00:00+00:00,626.0,626.0,0.0,
2025-07-21 00:00:00+00:00,626.0,626.0,0.0,
2025-07-21 01:00:00+00:00,626.6099999999997,626.0,33.5413,1868.174459546886
2025-07-21 02:00:00+00:00,628.0,628.0,0.0,
2025-07-21 03:00:00+00:00,628.0,628.0,0.0,
2025-07-21 04:00:00+00:00,630.7735000000002,628.0,33.543365,1880.471741579893
2025-07-21 05:00:00+00:00,625.6674999999987,628.0,168.10432500000002,372.1900076039082
2025-07-21 06:00:00+00:00,599.317500000001,628.0,168.36782499999998,355.9572620243809
2025-07-21 07:00:00+00:00,604.7000000000016,628.0,168.314,359.2689853488133
2025-07-21 08:00:00+00:00,612.4999999999995,630.0,134.607,455.0283417652867
2025-07-21 09:00:00+00:00,609.639999999999,630.0,134.6356,452.807429832822
2025-07-21 10:00:00+00:00,610.6050000000005,630.0,168.29774999999998,362.81233706333006
2025-07-21 11:00:00+00:00,599.1200000000003,632.0,269.64799999999997,222.1859609565064
2025-07-21 12:00:00+00:00,514.8399999999979,632.0,270.49080000000004,190.335493850437
2025-07-21 13:00:00+00:00,461.68000000000166,632.0,271.0224,170.34754322889978
2025-07-21 14:00:00+00:00,409.8240000000019,632.0,271.54096,150.92529686865728
2025-07-21 15:00:00+00:00,372.1440000000016,632.0,271.91776,136.85902678810004
2025-07-21 16:00:00+00:00,391.00000000000136,632.0,271.7292,143.89325843523676
2025-07-21 17:00:00+00:00,409.80000000000064,632.0,271.5412,150.9163250364956
2025-07-21 18:00:00+00:00,410.4000000000028,632.0,271.5352,151.14062559845016
2025-07-21 19:00:00+00:00,388.291999999999,632.0,271.75628,142.88243863214458
2025-07-21 20:00:00+00:00,383.18799999999965,632.0,271.80732,140.97780736736584
2025-07-21 22:00:00+00:00,380.1599999999976,632.0,271.8376,139.84820348619823
2025-07-21 23:00:00+00:00,382.54800000000023,632.0,271.81372,140.73903259923753
2025-07-22 00:00:00+00:00,401.86799999999994,632.0,271.62052,147.95200303717846
2025-07-22 01:00:00+00:00,444.30799999999863,632.0,271.19612,163.83272740037677
2025-07-22 02:00:00+00:00,455.679999999998,632.0,271.0824,168.09649021847156
2025-07-22 03:00:00+00:00,429.00000000000136,632.0,271.3492,158.09886301489053
2025-07-22 04:00:00+00:00,431.78800000000183,632.0,271.32131999999996,159.14267260678295
2025-07-22 05:00:00+00:00,459.0799999999995,632.0,271.0484,169.3719645642621
2025-07-22 06:00:00+00:00,485.0279999999998,632.0,270.78892,179.1166344620008
2025-07-22 07:00:00+00:00,476.58799999999746,632.0,270.87332000000004,175.94497678841068
2025-07-22 08:00:00+00:00,458.8399999999979,632.0,271.05080000000004,169.2819205846276
2025-07-22 09:00:00+00:00,465.0799999999995,632.0,270.9884,171.62358241164546
2025-07-22 10:00:00+00:00,472.37200000000075,632.0,270.91548,174.36139123537745
2025-07-22 11:00:00+00:00,452.0799999999995,632.0,271.1184,166.74633665586674
2025-07-22 12:00:00+00:00,369.9199999999996,632.0,271.94,136.030006619107
2025-07-22 13:00:00+00:00,285.8520000000003,632.0,272.78068,104.7918789556505
2025-07-22 14:00:00+00:00,210.86799999999994,632.0,273.53052,77.09121453796085
2025-07-22 15:00:00+00:00,154.39999999999918,632.0,274.0952,56.33079309670479
2025-07-22 16:00:00+00:00,130.5999999999999,130.5999999999999,274.3332,47.60634148546363
