datetime,equity,balance,used_margin,margin_level_pct
2025-07-17 08:00:00+00:00,631.3900000000003,632.0,66.54270000000001,948.8493854322115
2025-07-17 09:00:00+00:00,636.0,636.0,0.0,
2025-07-17 10:00:00+00:00,636.54,636.0,33.2553,1914.1009102308506
2025-07-17 11:00:00+00:00,643.3819999999992,638.0,132.99192,483.77525491774173
2025-07-17 12:00:00+00:00,644.3750000000009,646.0,165.92375,388.3560973037319
2025-07-17 13:00:00+00:00,640.2330000000002,652.0,66.31833,965.3937305116099
2025-07-17 14:00:00+00:00,656.0,656.0,0.0,
2025-07-17 15:00:00+00:00,656.0,656.0,0.0,
2025-07-17 16:00:00+00:00,656.0,656.0,0.0,
2025-07-17 17:00:00+00:00,656.0,656.0,0.0,
2025-07-17 18:00:00+00:00,656.0,656.0,0.0,
2025-07-17 19:00:00+00:00,656.0,656.0,0.0,
2025-07-17 20:00:00+00:00,656.0,656.0,0.0,
2025-07-17 22:00:00+00:00,656.0,656.0,0.0,
2025-07-17 23:00:00+00:00,656.0,656.0,0.0,
2025-07-18 00:00:00+00:00,656.0,656.0,0.0,
2025-07-18 01:00:00+00:00,656.0,656.0,0.0,
2025-07-18 02:00:00+00:00,656.0,656.0,0.0,
2025-07-18 03:00:00+00:00,656.0,656.0,0.0,
2025-07-18 04:00:00+00:00,656.0,656.0,0.0,
2025-07-18 05:00:00+00:00,656.0,656.0,0.0,
2025-07-18 06:00:00+00:00,656.0,656.0,0.0,
2025-07-18 07:00:00+00:00,656.0,656.0,0.0,
2025-07-18 08:00:00+00:00,656.0,656.0,0.0,
2025-07-18 09:00:00+00:00,660.5100000000002,656.0,33.4978,1971.801133208749
2025-07-18 10:00:00+00:00,658.0,658.0,0.0,
2025-07-18 11:00:00+00:00,662.6759999999999,658.0,67.05333999999999,988.2818663470008
2025-07-18 12:00:00+00:00,661.5850000000005,660.0,100.70714999999998,656.9394526605117
2025-07-18 13:00:00+00:00,661.71,664.0,67.1491,985.4339075281723
2025-07-18 14:00:00+00:00,668.0,668.0,0.0,
2025-07-18 15:00:00+00:00,668.0,668.0,0.0,
2025-07-18 16:00:00+00:00,671.3600000000001,668.0,33.5349,2001.974062841995
2025-07-18 17:00:00+00:00,670.0,670.0,0.0,
2025-07-18 18:00:00+00:00,670.0,670.0,0.0,
2025-07-18 19:00:00+00:00,670.0,670.0,0.0,
2025-07-18 20:00:00+00:00,670.0,670.0,0.0,
2025-07-20 22:00:00+00:00,670.0,670.0,0.0,
2025-07-20 23:00:00+00:00,670.0,670.0,0.0,
2025-07-21 00:00:00+00:00,670.0,670.0,0.0,
2025-07-21 01:00:00+00:00,670.6099999999997,670.0,33.5413,1999.356017804914
2025-07-21 02:00:00+00:00,672.0,672.0,0.0,
2025-07-21 03:00:00+00:00,672.0,672.0,0.0,
2025-07-21 04:00:00+00:00,674.7735000000002,672.0,33.543365,2011.6452240256758
2025-07-21 05:00:00+00:00,669.6674999999987,672.0,168.10432500000002,398.36423006963
2025-07-21 06:00:00+00:00,643.317500000001,672.0,168.36782499999998,382.0905211550966
2025-07-21 07:00:00+00:00,648.7000000000016,672.0,168.314,385.4106016136517
2025-07-21 08:00:00+00:00,656.4999999999995,674.0,134.607,487.71609203087473
2025-07-21 09:00:00+00:00,653.639999999999,674.0,134.6356,485.48823639512796
2025-07-21 10:00:00+00:00,654.6050000000005,674.0,168.29774999999998,388.95647743359643
2025-07-21 11:00:00+00:00,643.1200000000003,676.0,269.64799999999997,238.50353052868942
2025-07-21 12:00:00+00:00,558.8399999999979,676.0,270.49080000000004,206.6022208518729
2025-07-21 13:00:00+00:00,505.68000000000166,676.0,271.0224,186.58236367178566
2025-07-21 14:00:00+00:00,453.8240000000019,676.0,271.54096,167.12911378084613
2025-07-21 15:00:00+00:00,416.1440000000016,676.0,271.91776,153.0403898590521
2025-07-21 16:00:00+00:00,435.00000000000136,676.0,271.7292,160.0858501773094
2025-07-21 17:00:00+00:00,453.80000000000064,676.0,271.5412,167.12012762704174
2025-07-21 18:00:00+00:00,454.4000000000028,676.0,271.5352,167.34478623766012
2025-07-21 19:00:00+00:00,432.291999999999,676.0,271.75628,159.0734168130352
2025-07-21 20:00:00+00:00,427.18799999999965,676.0,271.80732,157.1657452050959
2025-07-21 22:00:00+00:00,424.1599999999976,676.0,271.8376,156.03433814895277
2025-07-21 23:00:00+00:00,426.54800000000023,676.0,271.81372,156.92658928327836
2025-07-22 00:00:00+00:00,445.86799999999994,676.0,271.62052,164.15107371122033
2025-07-22 01:00:00+00:00,488.30799999999863,676.0,271.19612,180.05714831023343
2025-07-22 02:00:00+00:00,499.679999999998,676.0,271.0824,184.32771732875244
2025-07-22 03:00:00+00:00,473.00000000000136,676.0,271.3492,174.31413101641772
2025-07-22 04:00:00+00:00,475.78800000000183,676.0,271.32131999999996,175.35960683075032
2025-07-22 05:00:00+00:00,503.0799999999995,676.0,271.0484,185.60522770103032
2025-07-22 06:00:00+00:00,529.0279999999998,676.0,270.78892,195.36545291439538
2025-07-22 07:00:00+00:00,520.5879999999975,676.0,270.87332000000004,192.18873235651165
2025-07-22 08:00:00+00:00,502.8399999999979,676.0,271.05080000000004,185.51503998512376
2025-07-22 09:00:00+00:00,509.0799999999995,676.0,270.9884,187.86043978266207
2025-07-22 10:00:00+00:00,516.3720000000008,676.0,270.91548,190.60261894226227
2025-07-22 11:00:00+00:00,496.0799999999995,676.0,271.1184,182.97540852999998
2025-07-22 12:00:00+00:00,413.9199999999996,676.0,271.94,152.21004633374994
2025-07-22 13:00:00+00:00,329.8520000000003,676.0,272.78068,120.92205357065622
2025-07-22 14:00:00+00:00,254.86799999999994,676.0,273.53052,93.17717086926896
2025-07-22 15:00:00+00:00,198.39999999999918,676.0,274.0952,72.38360978229433
2025-07-22 16:00:00+00:00,174.5999999999999,676.0,274.3332,63.6452314193105
2025-07-22 17:00:00+00:00,163.10400000000072,676.0,274.44816,59.429802699351576
2025-07-22 18:00:00+00:00,173.3439999999987,676.0,274.34576,63.184501192946705
2025-07-22 19:00:00+00:00,165.01200000000017,676.0,274.42908,60.12919622075042
2025-07-22 20:00:00+00:00,159.50799999999936,676.0,274.48412,58.11192283181968
2025-07-22 22:00:00+00:00,171.10800000000154,676.0,274.36812,62.36438839906092
2025-07-22 23:00:00+00:00,189.04000000000224,676.0,274.18879999999996,68.94519396853637
2025-07-23 00:00:00+00:00,184.30799999999863,676.0,274.23612,67.20777700617943
2025-07-23 01:00:00+00:00,210.36000000000195,676.0,273.9756,76.78056002067409
2025-07-23 02:00:00+00:00,232.75999999999613,676.0,273.75160000000005,85.02598706272259
2025-07-23 03:00:00+00:00,225.51999999999816,676.0,273.824,82.35947177749144
2025-07-23 04:00:00+00:00,222.87999999999874,676.0,273.85040000000004,81.38750208142793
2025-07-23 05:00:00+00:00,233.75999999999613,676.0,273.74160000000006,85.39440114326652
2025-07-23 06:00:00+00:00,228.0399999999986,676.0,273.7988,83.2874358835753
2025-07-23 07:00:00+00:00,226.4799999999973,676.0,273.81440000000003,82.712961772645
2025-07-23 08:00:00+00:00,212.68000000000166,676.0,273.95239999999995,77.63392472560989
2025-07-23 09:00:00+00:00,170.9600000000005,676.0,274.3696,62.31011015797686
2025-07-23 10:00:00+00:00,194.5999999999999,676.0,274.1332,70.98738861254307
2025-07-23 11:00:00+00:00,206.07999999999947,676.0,274.0184,75.20662845998643
2025-07-23 12:00:00+00:00,216.64000000000078,676.0,273.9128,79.09086395378412
2025-07-23 13:00:00+00:00,277.0959999999991,676.0,273.30824,101.3858930854039
2025-07-23 14:00:00+00:00,302.6679999999992,676.0,273.05252,110.84607459400088
2025-07-23 15:00:00+00:00,362.4800000000009,676.0,272.45439999999996,133.04244673604134
2025-07-23 16:00:00+00:00,466.9839999999981,676.0,271.40936,172.058914990993
2025-07-23 17:00:00+00:00,487.00000000000136,676.0,271.2092,179.5661799083517
2025-07-23 18:00:00+00:00,462.2800000000002,676.0,271.4564,170.2962243660493
2025-07-23 19:00:00+00:00,474.19999999999845,676.0,271.3372,174.7640942708919
2025-07-23 20:00:00+00:00,501.3200000000011,676.0,271.066,184.94388820434918
2025-07-23 22:00:00+00:00,511.3360000000007,676.0,270.96584,188.7086578883894
2025-07-23 23:00:00+00:00,503.1599999999976,676.0,271.04760000000005,185.6352906279183
2025-07-24 00:00:00+00:00,482.9600000000005,676.0,271.2496,178.05003214751304
2025-07-24 01:00:00+00:00,493.4799999999973,676.0,271.1444,181.99896438945348
2025-07-24 02:00:00+00:00,524.0799999999995,676.0,270.8384,193.50284154684104
2025-07-24 03:00:00+00:00,539.6800000000017,676.0,270.6824,199.3775731262918
2025-07-24 04:00:00+00:00,544.3999999999992,676.0,270.6352,201.1563905951625
2025-07-24 05:00:00+00:00,562.0799999999995,676.0,270.4584,207.82493721770132
2025-07-24 06:00:00+00:00,599.4000000000019,680.0,202.64159999999998,295.79316389132435
2025-07-24 07:00:00+00:00,641.3140000000017,684.0,134.85886,475.5445804598984
2025-07-24 08:00:00+00:00,658.420000000001,684.0,168.4225,390.9335154151024
2025-07-24 09:00:00+00:00,663.4799999999991,686.0,134.65720000000002,492.7178049149982
2025-07-24 10:00:00+00:00,673.9739999999997,686.0,134.55226000000002,500.9012854930862
2025-07-24 11:00:00+00:00,676.9540000000011,686.0,134.52246,503.22749078481104
2025-07-24 12:00:00+00:00,694.0,694.0,0.0,
2025-07-24 13:00:00+00:00,693.8584999999998,694.0,33.597515,2065.207798850599
2025-07-24 14:00:00+00:00,689.3359999999993,694.0,67.39744,1022.7925571060256
2025-07-24 15:00:00+00:00,682.6709999999998,696.0,33.72939,2023.9648567614172
2025-07-24 16:00:00+00:00,686.0300000000002,696.0,33.6958,2035.9510680856374
2025-07-24 17:00:00+00:00,687.3450000000003,696.0,33.682649999999995,2040.650008238664
2025-07-24 18:00:00+00:00,684.8430000000003,696.0,33.70767,2031.712663616323
2025-07-24 19:00:00+00:00,684.5930000000003,696.0,33.71017,2030.8203726056568
2025-07-24 20:00:00+00:00,686.52,696.0,33.6909,2037.7015752027996
2025-07-24 22:00:00+00:00,687.4749999999999,696.0,33.68135,2041.1147415409414
2025-07-24 23:00:00+00:00,686.7869999999998,696.0,33.688230000000004,2038.65563729528
2025-07-25 00:00:00+00:00,685.0800000000004,696.0,33.705299999999994,2032.5586777153756
2025-07-25 01:00:00+00:00,684.4884999999999,696.0,33.711215,2030.447434184736
2025-07-25 02:00:00+00:00,689.0435000000002,696.0,33.665665,2046.724756513796
2025-07-25 03:00:00+00:00,694.7400000000002,696.0,33.6087,2067.1433289594665
2025-07-25 04:00:00+00:00,695.815,696.0,33.59795,2071.0043321095486
2025-07-25 05:00:00+00:00,698.0,698.0,0.0,
2025-07-25 06:00:00+00:00,698.0,698.0,0.0,
2025-07-25 07:00:00+00:00,698.0,698.0,0.0,
2025-07-25 08:00:00+00:00,698.0,698.0,0.0,
2025-07-25 09:00:00+00:00,698.0,698.0,0.0,
2025-07-25 10:00:00+00:00,698.0,698.0,0.0,
2025-07-25 11:00:00+00:00,698.0,698.0,0.0,
2025-07-25 12:00:00+00:00,698.0,698.0,0.0,
2025-07-25 13:00:00+00:00,698.0,698.0,0.0,
2025-07-25 14:00:00+00:00,698.0,698.0,0.0,
2025-07-25 15:00:00+00:00,698.0,698.0,0.0,
2025-07-25 16:00:00+00:00,698.0,698.0,0.0,
2025-07-25 17:00:00+00:00,698.0,698.0,0.0,
2025-07-25 18:00:00+00:00,698.0,698.0,0.0,
2025-07-25 19:00:00+00:00,698.0,698.0,0.0,
2025-07-25 20:00:00+00:00,698.0,698.0,0.0,
2025-07-27 22:00:00+00:00,698.0,698.0,0.0,
2025-07-27 23:00:00+00:00,698.0,698.0,0.0,
2025-07-28 00:00:00+00:00,698.0,698.0,0.0,
2025-07-28 01:00:00+00:00,698.0,698.0,0.0,
2025-07-28 02:00:00+00:00,698.0,698.0,0.0,
2025-07-28 03:00:00+00:00,698.0,698.0,0.0,
2025-07-28 04:00:00+00:00,698.0,698.0,0.0,
2025-07-28 05:00:00+00:00,698.0,698.0,0.0,
2025-07-28 06:00:00+00:00,698.0,698.0,0.0,
2025-07-28 07:00:00+00:00,698.0,698.0,0.0,
2025-07-28 08:00:00+00:00,698.0,698.0,0.0,
2025-07-28 09:00:00+00:00,698.0,698.0,0.0,
2025-07-28 10:00:00+00:00,698.0,698.0,0.0,
2025-07-28 11:00:00+00:00,698.0,698.0,0.0,
2025-07-28 12:00:00+00:00,698.0,698.0,0.0,
2025-07-28 13:00:00+00:00,724.1500000000001,698.0,165.7575,436.87314299503794
2025-07-28 14:00:00+00:00,696.9969999999998,706.0,33.04917,2108.969756275271
2025-07-28 15:00:00+00:00,708.0,708.0,0.0,
2025-07-28 16:00:00+00:00,708.0,708.0,0.0,
2025-07-28 17:00:00+00:00,708.0,708.0,0.0,
2025-07-28 18:00:00+00:00,708.0,708.0,0.0,
2025-07-28 19:00:00+00:00,708.0,708.0,0.0,
2025-07-28 20:00:00+00:00,708.0,708.0,0.0,
2025-07-28 22:00:00+00:00,708.0,708.0,0.0,
2025-07-28 23:00:00+00:00,708.0,708.0,0.0,
2025-07-29 00:00:00+00:00,708.0,708.0,0.0,
2025-07-29 01:00:00+00:00,708.0,708.0,0.0,
2025-07-29 02:00:00+00:00,708.0,708.0,0.0,
2025-07-29 03:00:00+00:00,708.0,708.0,0.0,
2025-07-29 04:00:00+00:00,708.0,708.0,0.0,
2025-07-29 05:00:00+00:00,708.0,708.0,0.0,
2025-07-29 06:00:00+00:00,708.0,708.0,0.0,
2025-07-29 07:00:00+00:00,708.0,708.0,0.0,
2025-07-29 08:00:00+00:00,708.0,708.0,0.0,
2025-07-29 09:00:00+00:00,708.0,708.0,0.0,
2025-07-29 10:00:00+00:00,708.0,708.0,0.0,
2025-07-29 11:00:00+00:00,708.0,708.0,0.0,
2025-07-29 12:00:00+00:00,708.0,708.0,0.0,
2025-07-29 13:00:00+00:00,708.0,708.0,0.0,
2025-07-29 14:00:00+00:00,708.0,708.0,0.0,
2025-07-29 15:00:00+00:00,708.0,708.0,0.0,
2025-07-29 16:00:00+00:00,708.0,708.0,0.0,
2025-07-29 17:00:00+00:00,708.0,708.0,0.0,
2025-07-29 18:00:00+00:00,708.0,708.0,0.0,
2025-07-29 19:00:00+00:00,708.0,708.0,0.0,
2025-07-29 20:00:00+00:00,708.0,708.0,0.0,
2025-07-29 22:00:00+00:00,708.0,708.0,0.0,
2025-07-29 23:00:00+00:00,708.0,708.0,0.0,
2025-07-30 00:00:00+00:00,708.0,708.0,0.0,
2025-07-30 01:00:00+00:00,708.0,708.0,0.0,
2025-07-30 02:00:00+00:00,708.0,708.0,0.0,
2025-07-30 03:00:00+00:00,708.0,708.0,0.0,
2025-07-30 04:00:00+00:00,708.0,708.0,0.0,
2025-07-30 05:00:00+00:00,708.0,708.0,0.0,
2025-07-30 06:00:00+00:00,708.0,708.0,0.0,
2025-07-30 07:00:00+00:00,708.0,708.0,0.0,
2025-07-30 08:00:00+00:00,708.0,708.0,0.0,
2025-07-30 09:00:00+00:00,708.0,708.0,0.0,
2025-07-30 10:00:00+00:00,708.0,708.0,0.0,
2025-07-30 11:00:00+00:00,708.0,708.0,0.0,
2025-07-30 12:00:00+00:00,708.0,708.0,0.0,
2025-07-30 13:00:00+00:00,729.0494999999992,708.0,99.23809499999999,734.6468107837009
2025-07-30 14:00:00+00:00,714.0,714.0,0.0,
2025-07-30 15:00:00+00:00,707.4199999999996,714.0,164.8031,429.2516342228997
2025-07-30 16:00:00+00:00,704.5899999999992,718.0,98.8221,712.9882890567992
2025-07-30 17:00:00+00:00,720.8385000000003,722.0,32.991885,2184.8963767908385
2025-07-30 18:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-30 19:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-30 20:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-30 22:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-30 23:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 00:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 01:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 02:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 03:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 04:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 05:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 06:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 07:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 08:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 09:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 10:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 11:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 12:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 13:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 14:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 15:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 16:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 17:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 18:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 19:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 20:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 22:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-07-31 23:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 00:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 01:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 02:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 03:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 04:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 05:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 06:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 07:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 08:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 09:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 10:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 11:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 12:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 13:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 14:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 15:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 16:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 17:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 18:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 19:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
2025-08-01 20:00:00+00:00,723.1999999999998,723.1999999999998,0.0,
